NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
9100,90,0.1252738380565159,0.9924263393627863,0.9200623608559702,0.4971592542374521,0.5007523444737876,0.5067390313601163,0.4925690834695671,0.5000757999477804,0.5016119067004471,0.5116661593664156,0.5010809516684595,0.49604699040631167,0.5058563001226739,0.4983635163359559
9100,90,0.21934647739039595,0.9759319707814194,0.8592547631551977,0.49786104878440846,0.5058209836309292,0.5032887806629842,0.5021583100189599,0.5010774093957165,0.5038384770174715,0.508115039694171,0.5009362286017515,0.49451765741581655,0.5100723267206146,0.4968473144942907
9100,90,0.2794070119220423,0.9605688580927217,0.8197946910876092,0.49788174432600596,0.5064723320583382,0.5038778093296841,0.49096392187253485,0.4956297184288797,0.5038224819796732,0.49098558964301803,0.498821642139836,0.49604806449877903,0.5080950023218451,0.49369440820432603
9100,90,0.11455423317426114,0.9936785390903444,0.9269311289906282,0.49705311549627285,0.5013378811463655,0.5030610717568937,0.5082724776572618,0.49652643482786174,0.5034000783583908,0.5084992138971322,0.5001085576826156,0.5083588946900964,0.49807644961140496,0.49855153096154564
9100,90,0.18930550600388024,0.9828142198500252,0.8788605837644365,0.49184020718301547,0.5074462906358881,0.5053302716696924,0.512073933989906,0.5092553460189286,0.5088793850801168,0.5094334147401173,0.5099265069060102,0.4945077933432792,0.5095634877127331,0.4895157205038706
9100,90,0.23589896163760793,0.9727770699314047,0.8485430723204178,0.5001568353507028,0.5019727189882712,0.5257956685062346,0.4902723052332845,0.49593360812545834,0.4902341272824137,0.5081430952111333,0.5006687415514814,0.4949852243944779,0.5008025968827036,0.49830168068675296
9100,90,0.8552556541355638,0.5192075910069273,0.34734500739199886,0.49791067896198155,0.5010690808730338,0.5038825892297067,0.48679668987446306,0.4953746855934248,0.5026536877481392,0.5086300512884141,0.5009246123535375,0.5083771502151392,0.5101438312094396,0.49310862119404886
9100,90,1.0002226947679056,0.016904282992202438,0.010758180572328357,0.489137247401049,0.5012553004998205,0.49547345971847795,0.4906436888709229,0.49507100270132026,0.5030474918179626,0.5076696821121638,0.49883156348523766,0.5001897478608639,0.49775678705444953,0.49374817188066644
9100,90,0.3024866909108487,0.9537888410697339,0.8044886861362666,0.49641940653086536,0.5072423623794969,0.5069639949140737,0.5106202581439262,0.4955401886754388,0.4934268278755033,0.5115610439190603,0.48838336911848174,0.4951729446504886,0.501581162426922,0.49537053068386916
9100,90,0.9997869218737775,0.04363514266086363,0.027767293166637064,0.4878925048875723,0.5009350796544171,0.5030648437523793,0.4917992538814614,0.4952194184571318,0.49123813382962106,0.5076726189527326,0.4850032408609093,0.49452153531699794,0.5088344592102643,0.4951921003307571
9100,90,0.8579145182251978,0.5145580616480011,0.34393770532612017,0.49737851391423654,0.5009535161473554,0.5023027073661468,0.48933585668616636,0.49702455363339315,0.5032614037976536,0.5083101829881027,0.4997667111444915,0.4930914324535294,0.5100525046900256,0.4945787743348431
9100,90,0.8057614092046106,0.5941492739184568,0.40449088229577296,0.4962570255725383,0.5275689388957878,0.49755756176638305,0.49710517244009106,0.49523713076363884,0.4931706686628732,0.5081636141170193,0.5014466338890397,0.4984325140039966,0.5082924059806919,0.4884207573075126
9100,90,0.29127029219259304,0.9573387705857718,0.811973538962667,0.49788174432600596,0.5004118377163914,0.5126554830374479,0.488097825910365,0.4956297184288797,0.5088687383865227,0.4908153977655385,0.5008378466025485,0.5086106636559806,0.5081134053183527,0.49379788895166676
9100,90,0.8852963416019888,0.46774758658233184,0.30944219293713193,0.5135573708846,0.4970645987785088,0.47955264873008147,0.4921576622300536,0.4955389457521739,0.5037146327895418,0.5077470544825062,0.48480601263779977,0.4942250536070974,0.5088425297789329,0.4873597648153245
9100,90,0.891928331171101,0.4536947535522832,0.29956612132612825,0.49186563046143406,0.5013912695650642,0.5031911058190502,0.4925631531084301,0.49658068982064174,0.5039290542315692,0.5077188467258505,0.499358258332132,0.4945399963336133,0.48185371657304976,0.4896323476410811
9100,90,0.7453700695443861,0.6738333324664173,0.4679375139229291,0.5143803698458734,0.5062681187995576,0.5061594067617341,0.490655506103201,0.5004742238782781,0.5028224011667136,0.5088367380646928,0.5570202650035223,0.5310579180441366,0.5097746458425955,0.5057748649622141
9100,90,0.4190006827034573,0.908433917359222,0.7248804249768094,0.4921121061052427,0.502500225222648,0.5038857859617673,0.4917997188993378,0.5011633913655931,0.5087721375410819,0.5084174031527638,0.5020159448880082,0.49505281347486213,0.5088345265785444,0.4995138138256155
9100,90,0.77732102045078,0.6296652263088788,0.4334337686544561,0.4892739715552963,0.5065729842206773,0.5037559853858701,0.5034418299508113,0.49997885381647994,0.503444305182911,0.5084552468864694,0.500508292010672,0.49823701834129114,0.5090626008485072,0.4998851641402824
9100,90,0.9692441525145894,0.24973306707284781,0.16053811175846866,0.4874332906395475,0.4976134896475546,0.48796081772473443,0.48546727086557867,0.4953746855934248,0.5005391616740708,0.5086278652128285,0.4897026243687276,0.4944591547525406,0.5101438312094396,0.4933297132242703
9100,90,0.14346965588732158,0.9899103744209546,0.908371451640616,0.4971592542374521,0.5007523444737876,0.50306131318964,0.49134957204340324,0.49556505138233986,0.5016119067004471,0.5082796091653046,0.5010809516684595,0.4961068735337652,0.5070960873035043,0.4983635163359559
9100,90,0.8881111382392709,0.4610973048632096,0.30486479202197875,0.49186563046143406,0.5013912695650642,0.5032209424095792,0.4925631531084301,0.5001694764149951,0.5039290542315692,0.5077188467258505,0.499358258332132,0.4945399963336133,0.48185371657304976,0.4896323476410811
9100,90,0.6049445671466168,0.7970258462299779,0.5866823655721088,0.48915306691566407,0.5010033602579553,0.5032024466418229,0.48780639757258104,0.4999690719312055,0.5032515070871111,0.5075234803550214,0.48966763509004996,0.49452800332950564,0.5095129237377173,0.4943513216546877
9100,90,0.9598615585121357,0.2850084003744505,0.18375059163010998,0.509445083237266,0.4925363252506421,0.5211952768137413,0.4876527532164741,0.4966141876312188,0.48898171474141217,0.5081487882688802,0.4845260856485657,0.4973235804600997,0.5062823016943155,0.49298378741924576
9100,90,0.47740519917378793,0.8794660640006497,0.6833925479463127,0.4962174052669751,0.5063502960183888,0.4922210509119449,0.4882991907021675,0.4964160996297446,0.5033624178232756,0.5091136982301159,0.48353049643184237,0.49730519989605965,0.5050857059585109,0.49507369344103735
9100,90,0.899957613824675,0.4392210110915308,0.2890502204979045,0.4888185969181068,0.4979619312221059,0.5069617919853288,0.5054358312952267,0.49563770811730706,0.5130031980624125,0.5224255673569491,0.48448472776355395,0.49622259844386934,0.507388347323175,0.4854877821183764
9100,90,0.8094364921019469,0.5877051405558233,0.3998018232350665,0.4992708100285193,0.5012389929248626,0.5022769317315162,0.5056458526202822,0.49631581190497054,0.5025912506402629,0.493188110619504,0.5097643631522364,0.49435493924511187,0.5076619401069792,0.5007806307899463
9100,90,0.716846382156355,0.698516547096587,0.4917558367042386,0.49627573919151463,0.49007029357854637,0.5069510552668154,0.49446110775172786,0.4966636926856046,0.5171673682700721,0.5088012488094813,0.4895965164107097,0.4945214285204988,0.5115755257366782,0.4929550059052622
9100,90,0.9195063842380586,0.39512865086023213,0.2583786464149242,0.4882135432956638,0.5053720249702149,0.5070411937993251,0.4886920753087952,0.5062729206312979,0.49684014305174107,0.49166692588816024,0.4847883390110262,0.4927901484110756,0.5078495444943005,0.5000195047690772
9100,90,0.03866280356847359,0.9999039188081705,0.9753963864043591,0.48811735373863163,0.5076089807663046,0.5035380977446616,0.4885648177929214,0.4954263533242637,0.49124170285047003,0.4922970268889876,0.49740022588748967,0.49468276028799885,0.5106355264387856,0.4980936567233855
9100,90,0.494123396394456,0.8697946036422067,0.6711048631911533,0.4995151198426646,0.5028101731966014,0.4915931301156321,0.49299541513228456,0.5008086019196331,0.5020143854396192,0.508899813583097,0.5010917462038575,0.4971106723180891,0.5102041180559725,0.4950224409189306
9100,90,0.9495893943153717,0.3146936734474366,0.2037242524426376,0.4967870313520821,0.5024637194442235,0.5031689067032962,0.48811035198555225,0.49955640931424383,0.5048303137320447,0.5079704877395659,0.49672235040277724,0.4920290753043624,0.5030284990931352,0.49386113415067806
9100,90,0.43767169146627605,0.8995686176461399,0.7117272563492036,0.4955865094234927,0.5013367440369436,0.5029198239880804,0.4901535265135223,0.4961579110185361,0.503735844762827,0.5081613289017106,0.48938658424426706,0.49485170714541077,0.502476286968938,0.4952380212183056
9100,90,0.779687833085737,0.627068653093252,0.431202121934367,0.49666671823291303,0.4973916593990165,0.5025184435245941,0.4915865732604527,0.5062729206312979,0.5153173729584882,0.5084550064840097,0.4991447626687226,0.4960004824640823,0.5103304554274961,0.5000195047690772
9100,90,0.9998659137400963,0.03440473641198255,0.021897033385716858,0.4963418718628088,0.5053762599609264,0.5022769317315162,0.48847992671037604,0.49996139577542714,0.5026780382034334,0.49319254752558656,0.5012449859630987,0.49413934172983753,0.507664380306521,0.4886279488066041
9100,90,0.8788758609181946,0.47829448907588934,0.3172838631235872,0.4887733997095364,0.506540194794251,0.5032805701310945,0.48868442158501,0.5010314704866835,0.5032578971088323,0.5082890577350241,0.5103318142634312,0.49435493924511187,0.5076619401069792,0.497050037641951
9100,90,0.5941853960959412,0.8054060219605664,0.5953564694053625,0.49814136785032265,0.5068213244007557,0.5030004209602792,0.5086965935977458,0.4958529809846382,0.515383520692025,0.4851029451714505,0.5100729511764694,0.49409868950348923,0.510047152623132,0.49557614354674784
9100,90,0.5283524576107357,0.8497924303876518,0.6458778693531998,0.4966118890538794,0.5072708284276121,0.5073929402668768,0.5090560593713177,0.504183376753748,0.515327036781928,0.5084987214301725,0.49984652925086226,0.49601558005393837,0.5104844856579988,0.500228642394986
9100,90,0.6277945083837752,0.779172997408497,0.5682327326404515,0.4909607392047657,0.5060120674936668,0.5070204402857413,0.4888079552098734,0.5003397656520907,0.5096078522532473,0.5084368061980952,0.5001618252082893,0.49468307608976164,0.5103540012575438,0.494847087195388
9100,90,0.2460617093366343,0.9695838079341965,0.8417784422707663,0.49584046530549236,0.501090224683811,0.5031387429846653,0.4916862039535127,0.500084892799964,0.4955937930159414,0.5082774934832119,0.5003919016103339,0.49835434911361753,0.5099908742132905,0.49439354446087286
9100,90,0.8377406815792459,0.5472764566917201,0.36839610158548325,0.4964106835794876,0.5072796185039986,0.5052360143626929,0.5105312170837707,0.4964311377288668,0.4983588549074279,0.5058697229529021,0.48453827524908577,0.4930246729367732,0.5100865921769351,0.495910357854489
9100,90,0.8492796372978304,0.5291279828153839,0.3547134130135288,0.49145999183864525,0.5053450859647715,0.5035003045971524,0.48863772667836525,0.4949205665228426,0.5037890340314265,0.5075783579594744,0.5008148250928102,0.4948536737707235,0.5101200562548621,0.5124883221852761
9100,90,0.3978269266318358,0.9182443013675924,0.7397272678384064,0.49529022903530706,0.5063262924325318,0.5038964705424352,0.48835931944850564,0.5152973273864667,0.49384746042236316,0.5085589452690882,0.4998023666103848,0.49460667602137237,0.5114696325819131,0.500694865653385
9100,90,0.2814892332445466,0.9599442363735804,0.8184113013450162,0.496221693205726,0.5052746238326192,0.5024624896713455,0.49096392187253485,0.49563209515221834,0.5036768416236823,0.49105244453309344,0.5013700040688854,0.49614494211435806,0.5080950023218451,0.49369440820432603
9100,90,0.6393808802772109,0.7696834880567818,0.5587041762519607,0.49709030388642167,0.5072796185039986,0.506940843819142,0.5105312170837707,0.49643442965071033,0.4983588549074279,0.5080436061380119,0.488387987917663,0.4945321222621449,0.5114988673176907,0.496464879278991
9100,90,0.41696769847255893,0.9093540683397685,0.7263004641927865,0.4981845841187697,0.502500225222648,0.5038032517262413,0.49060304010261624,0.4952227581716563,0.5087721375410819,0.5084729638415836,0.5010886194903046,0.49452153531699794,0.5088344592102643,0.4995102142340898
9100,90,0.8696710169197964,0.4946104699706285,0.3292034627243915,0.48915294195113335,0.5029578525673806,0.5023575216298888,0.4917423962127606,0.4956797840365196,0.5032515070871111,0.5050513680380765,0.510944517617205,0.5083415147152419,0.5051907068977588,0.4964975270147903
9100,90,0.8186494448229047,0.5753582049449354,0.3900009049987201,0.4920349064352441,0.5013387810257446,0.5046322419032491,0.5149401458638005,0.5115254325219794,0.49850323481612274,0.5075828545155923,0.4989061737287579,0.4945236201760264,0.5088156655076417,0.5006497655516448
9100,90,0.8268858082943645,0.5631567843461089,0.3806345999023515,0.4920349064352441,0.5013387810257446,0.5002648968204546,0.5153065530687639,0.5010748404780153,0.4933731016526615,0.507702323217773,0.49903783464004703,0.4945236201760264,0.5027244290987187,0.5006497655516448
9100,90,0.7863883336189509,0.6184300599287494,0.42424614521097637,0.4964262550350209,0.5064159603794599,0.48764284322026713,0.5037844875599143,0.495891746139038,0.5035027510132111,0.5086440554210517,0.5043122671923796,0.5032965729000713,0.5086852792032055,0.5011664161892291
9100,90,0.9085792110693066,0.4186887853323871,0.27490061858253717,0.49730538195623814,0.5074884703470016,0.5057295490814082,0.48811073346005335,0.49984317313082294,0.5038537771836331,0.5095114942906099,0.49986696730084407,0.4946900254066607,0.4977150485387726,0.4943557299064686
9100,90,0.615345244905666,0.7888494511034514,0.5782649127467115,0.48916933166380316,0.5059689443591143,0.5026879247998997,0.49153707391166884,0.49652643482786174,0.49835649935963283,0.508477334920352,0.5008020688094952,0.49444040560409647,0.49807644961140496,0.4893772642078198
9100,90,0.6541558868000018,0.7570051595761971,0.5463166945218938,0.49725836064782375,0.5014232662287184,0.5024252843716979,0.4901217359173734,0.4994407160264569,0.5047152394314125,0.5086664604669247,0.4990436161753508,0.4947150136695488,0.5108654210444433,0.48856814037563057
9100,90,0.6851584398303571,0.729254386452938,0.5198409271212012,0.49196562361341006,0.5058100537085214,0.5063723278768579,0.5107925106406532,0.4952881659924147,0.5151063482089513,0.5006300202220448,0.4981591181672588,0.4952296954189449,0.5097068176061142,0.5005173604160371
9100,90,0.6783052704746506,0.7357716047841508,0.5258572115314546,0.4956433876441942,0.5055479519414238,0.5027634370977571,0.501215173949871,0.5140103177337446,0.4901202910400895,0.5085312679986929,0.5016939889372211,0.5132687837415039,0.5082595162380069,0.5074818849627323
9100,90,0.7649444553557165,0.6446017813946433,0.44577887175850517,0.4978860932790479,0.4973477088099197,0.502417549773595,0.5024894342456534,0.5010774093957165,0.5005910955065989,0.5077273713510658,0.5009362286017515,0.4942459760555592,0.5140354140870331,0.4968473144942907
9100,90,0.746056929271402,0.6665964024634229,0.46422838393841626,0.49586142575350484,0.5060436339921681,0.5002066898422115,0.5096980057819872,0.5001614208605906,0.4932828885943992,0.5077088347437371,0.5007287710453353,0.48840764630827077,0.5083702782765348,0.49570522052085375
9100,90,0.3170816481366237,0.9490046031683479,0.7947164760516736,0.49782540324460806,0.4976134896475546,0.5069763178993907,0.5105993705203224,0.4955482644436846,0.5005391616740708,0.5115585871159514,0.48966311006819374,0.4944591547525406,0.50951204722018,0.49531940239019906
9100,90,0.9898606158269859,0.14387404571702692,0.0918878046605433,0.4966001770895074,0.5010753403864586,0.5026584848660434,0.5026549644245308,0.5007904077886396,0.49203403594179274,0.5086420190457228,0.5076712482482474,0.4948069564186643,0.5031891090938602,0.5005216264768085
9100,90,1.0005007997873228,1.3579270392968988E-5,8.640504862961196E-6,0.49195325723298305,0.5063647775629496,0.5038242560048045,0.48823169333386085,0.5005597113549274,0.5028224011667136,0.5088325781532239,0.4988256857584861,0.5081951039281005,0.5084560466587175,0.5040105251162116
9100,90,0.7960900851515368,0.6058838279718851,0.4141537355504281,0.49212828473138936,0.5025398740183936,0.5023510317811793,0.4902256316867883,0.4958286464459414,0.5035027510132111,0.5111771371265222,0.5047367832981591,0.49827367410786866,0.5086559808835299,0.4983250622566692
9100,90,0.9296813728385264,0.3697289358431555,0.240971458658311,0.4919021782905681,0.5025374538703493,0.5002932740642237,0.490643942916478,0.495409475788139,0.49322358488538914,0.5016991560323898,0.485245630027469,0.49303842185584856,0.5027432228013413,0.49961464177780107
9100,90,0.6968486858818869,0.7179112824668539,0.5094771376098722,0.5071907271154021,0.5064439299476751,0.5027453886507599,0.5100554940844649,0.495891746139038,0.5099143348521995,0.5086440554210517,0.5043122671923796,0.5031721162070258,0.5086852792032055,0.5011671347272404
9100,90,0.3455702918429815,0.9387393601271568,0.7754471761114532,0.4992425814339256,0.5059862321986897,0.5026848252658159,0.5085022054789021,0.49652643482786174,0.5034000783583908,0.5084810554059694,0.5001085576826156,0.5083588946900964,0.49807644961140496,0.49366662157429086
9100,90,0.8898765269106986,0.45747912130438545,0.3023041106745702,0.49124668084608303,0.5010961948092181,0.5032308759788089,0.4882078623674389,0.498542736845811,0.5036116733071981,0.5080032316401502,0.49895266705509134,0.49273883380289235,0.507909470667712,0.4873270544876173
9100,90,0.6662171468276336,0.7466668132470359,0.5362100547996789,0.49196562361341006,0.5058100537085214,0.5094086023517009,0.5107925106406532,0.49547381184695544,0.5151063482089513,0.5006300202220448,0.4981591181672588,0.5052720367901122,0.5097068176061142,0.500529029006877
9100,90,0.9694537143457226,0.24791520084653706,0.15938488713150795,0.4908050574767835,0.5011992819626279,0.504125911467883,0.49436922122340526,0.4962951582667522,0.5038732835598951,0.5114621124502762,0.48481284522118195,0.49462380781369214,0.5080302458883849,0.4943296028603913
9100,90,0.726898686584025,0.6877131446628918,0.48236978331589125,0.4919650740905357,0.501044996324069,0.5037553767059227,0.5077232000276751,0.49561661659057443,0.5205540874667227,0.5018155510063035,0.49896154126281744,0.5012685767821692,0.5088335569631286,0.4995409740761268
9100,90,0.3716218394188273,0.9291030152892932,0.7577735565790487,0.49641940653086536,0.5072423623794969,0.5088125754927615,0.5106202581439262,0.4957156462601817,0.5037576436146832,0.5115610439190603,0.48838336911848174,0.49515487179476997,0.501581162426922,0.49080212077035945
9100,90,0.5598273653867606,0.8291457573952506,0.6219260095813959,0.49643854832952217,0.5025001831444352,0.507277741532108,0.49079529636938474,0.4873398337952069,0.4994123399313056,0.5010989670697561,0.5006539727928888,0.49435082217299786,0.5096841599207146,0.4999771099831905
9100,90,0.2039173086243819,0.9794438199890316,0.8693243913283795,0.49778695797401423,0.5039274342462742,0.4977123089912217,0.488102006683659,0.5010915663455702,0.5040860697303868,0.508168812689146,0.5092337103180606,0.49451769195819784,0.508288738036754,0.49677854399677196
9100,90,0.5761735988748171,0.8180690224670629,0.609362313558795,0.5106369140300866,0.50605022900561,0.5039359438753739,0.4906412891168258,0.495449649724472,0.5147937636430051,0.5085193564834546,0.5008245750182593,0.49531242163348843,0.49892970335552017,0.49581416214061164
9100,90,0.4570414891179774,0.8899844218846921,0.6979749403036257,0.4892094018439688,0.5053977255533945,0.50384956992317,0.49755745129391954,0.4928367159073243,0.5040021558720184,0.5071536941681309,0.5010499276013719,0.4983336419969029,0.5087892464607653,0.48934687036006386
9100,90,0.5481731004322263,0.83751806698939,0.6310490397348929,0.48743211258570024,0.5024768558881687,0.5038976152595859,0.4905812558492682,0.4962435227349899,0.5040563116532044,0.5010840065707027,0.5236333936863855,0.4943803945696555,0.5086496106885947,0.4999631525029618
9200,91,4.229792809145932E-7,1.0001737135887014,0.9999997307697954,0.49632923812164786,0.5025068792988261,0.49755756176638305,0.49710517244009106,0.4953734929920506,0.5032350438226861,0.4994048553287454,0.5003769814891076,0.4984541124715327,0.5101754579277793,0.49885412874416474
9200,91,1.002435957723636,8.646555457209564E-6,5.491191855583333E-6,0.49676322572858,0.5063647775629496,0.5024189449840668,0.48823169333386085,0.5000167741315562,0.5196523755480085,0.5084226251567057,0.501123371970968,0.494632964635303,0.5416576847840106,0.5042473318513552
9200,91,0.043024009403740925,0.9993543189001652,0.9726092824970818,0.5000462871877026,0.5049853595897984,0.5037528050748991,0.49325421272504083,0.4998723281213081,0.5018840925051777,0.5082792554066822,0.500630978288154,0.4982926709715668,0.5100940037127886,0.49572665206255767
9200,91,0.9542051346023072,0.3025672194649255,0.19548009660678245,0.4919020792933892,0.4970072134953519,0.5027989216490018,0.49594444560238765,0.496501194723047,0.5100920386135007,0.49938142145205655,0.4998216194247867,0.5266404791228118,0.5088409679045249,0.4949546226702573
9200,91,0.4468503858499841,0.8955522363431142,0.705359441421974,0.5225204905151372,0.5013476831108657,0.5040934614866146,0.4932110429220988,0.5059346513480165,0.5048666090063542,0.5115900751129662,0.5006486042118934,0.49826503211437756,0.4922276821165724,0.5039080315302829
9200,91,0.7053183861436009,0.7096700774908863,0.5019578703939198,0.49195325723298305,0.5063647775629496,0.5065219490873929,0.48823169333386085,0.5004836817686166,0.5028224011667136,0.5088325781532239,0.4988256857584861,0.5081951039281005,0.5097746458425955,0.5040104284087318
9200,91,0.968498076343587,0.2509439868408844,0.16140271882431917,0.49788345397732386,0.49764188001185894,0.5038825892297067,0.48679668987446306,0.49528414758202666,0.5005965414591927,0.5018804452694036,0.48964232268710833,0.49445537985904875,0.5082710515945625,0.49303002562034576
9200,91,0.6801860404802491,0.7337168933786581,0.5240911378323367,0.4873447579102021,0.5058100537085214,0.5063723278768579,0.5107925106406532,0.4952813471555842,0.50083342226257,0.50062501499144,0.4981591181672588,0.4950514805047496,0.5097068176061142,0.5004412201701676
9200,91,0.9283851988357726,0.3722984772952511,0.24279596317067453,0.4971908706478752,0.5012224155213186,0.5041744222603123,0.503227991080687,0.5003457503683906,0.5028308962199194,0.5082923459336041,0.4986445257147743,0.4972829331097586,0.5087780063336543,0.4927761508730757
9200,91,0.37697739621190696,0.9273917964267446,0.7542072068797474,0.4962570255725383,0.5275689388957878,0.5088134459796834,0.49710517244009106,0.4950692224353237,0.4933479837139577,0.5082648087251338,0.5014466338890397,0.49842095562555144,0.5082924059806919,0.5035821585574467
9200,91,0.4190006827034573,0.908433917359222,0.7248804249768094,0.4921121061052427,0.502500225222648,0.5038857859617673,0.4917997188993378,0.5011633913655931,0.5087721375410819,0.5084174031527638,0.5020159448880082,0.49505281347486213,0.5088345265785444,0.4995138138256155
9200,91,0.5296829165901175,0.8485092545584554,0.6447275445740707,0.4966724879576637,0.5053581790062033,0.5010266883243094,0.49154682652240256,0.4999986105544318,0.5005809757065688,0.5083834185013668,0.501038992477967,0.4942128010002394,0.4956470094036898,0.49456799823644665
9200,91,0.32416168553187835,0.9464617595704607,0.7899305272788022,0.5000019726803215,0.5025001831444352,0.5077608189517152,0.4905547495290457,0.4953917890771188,0.49346843201729634,0.5082461630541804,0.504021817206903,0.5054204875996435,0.5101038797607856,0.4999808406082927
9200,91,0.35397577166850963,0.9358028215900531,0.769782536192002,0.4909029674604227,0.5013378811463655,0.5026894506507339,0.5085022054789021,0.49652643482786174,0.5034000783583908,0.5021486430396386,0.5004846537593419,0.5083588946900964,0.4843209908890057,0.49787733808498585
9200,91,0.7239358270817531,0.6911554496195871,0.48525543531502313,0.5000019726803215,0.5024749045649974,0.5077579314996281,0.4907994749820737,0.5226587868426402,0.5036642770047802,0.50826363944307,0.5004606019127159,0.5054317238901931,0.5101038797607856,0.49665730005488995
9200,91,0.7945491415224105,0.6086640305310358,0.41615449755097644,0.4963266494256292,0.5019136941304047,0.4982043233051562,0.49710517244009106,0.47341260808216656,0.4923765147615747,0.49530702400244137,0.4989521628664913,0.4984503375780408,0.5083026783129022,0.49877553317046164
9200,91,0.8302016687652611,0.5612454393768018,0.37844524778160504,0.5222759496822247,0.5009442943192746,0.48316958280322136,0.4881675914789972,0.500487368051806,0.5038161444287512,0.49882397495904063,0.48442300136753563,0.4926105976407036,0.5084136876327457,0.5284393306848663
9200,91,0.8371179582895635,0.5483627552812953,0.36919130123053745,0.4915263678476274,0.5007061154138143,0.5027851342462549,0.4903244477899596,0.5001358649188705,0.49167335691524594,0.5079002391643354,0.48223529124497116,0.4944985020059115,0.5079330084965508,0.49557270312660534
9200,91,0.9826445146491318,0.18789130043341687,0.12027617475385127,0.49186563046143406,0.5013912695650642,0.5029914138997917,0.4925631531084301,0.5001232695561981,0.5039290542315692,0.5077188467258505,0.4993636546756185,0.4945731404888894,0.5100923581149628,0.4896323476410811
9200,91,3.0290831038643444E-4,1.0001370522373139,0.9998071890114671,0.4958393543381408,0.5027086365620701,0.49758835980414634,0.4970156027762217,0.49676479509817123,0.5037406629231713,0.4994048553287454,0.5003166798074883,0.4984503375780408,0.5083126224694692,0.49885411645788
9200,91,0.3024866909108487,0.9537888410697339,0.8044886861362666,0.49641940653086536,0.5072423623794969,0.5069639949140737,0.5106202581439262,0.4955401886754388,0.4934268278755033,0.5115610439190603,0.48838336911848174,0.4951729446504886,0.501581162426922,0.49537053068386916
9200,91,0.6632797766644709,0.754054025316696,0.5407171984444479,0.4918531912593886,0.507235468694071,0.5155838406683638,0.4904691864967836,0.5003117749552343,0.5091682898979157,0.5045317376735388,0.5604475282564484,0.4984750956465824,0.5059211395650848,0.4966384783047783
9200,91,0.9491713871012607,0.3161014070352231,0.20465826340687246,0.4918278945249234,0.5008930239646912,0.5037564399624344,0.4903363895748957,0.49648487724918233,0.49297443124554785,0.5084730379482207,0.4990882522614459,0.5084372698438844,0.5036304957435052,0.4945835523183613
9200,91,0.07485403961030833,0.998832001143848,0.9523797297684776,0.49684137704293463,0.5053067075055819,0.5069508576631312,0.4970851042586825,0.4957067054046633,0.5192546634438623,0.508790843660921,0.4991450589485308,0.49606185557739685,0.532207500453307,0.5042365345230289
9200,91,0.3412822577600425,0.9410461193760292,0.7785131571592052,0.4921060304327091,0.5056844421743082,0.502771530406025,0.5034418299508113,0.49987380201511217,0.5057937795737903,0.5084552468864694,0.5010573088959168,0.5267895967590112,0.5090626008485072,0.4999139524212097
9200,91,0.2651868832424847,0.965245920480552,0.8293095897467873,0.4966754352840463,0.5052746238326192,0.5070036181277894,0.4906142653061052,0.4956325797897832,0.5148962161658753,0.5083467940222481,0.501069911110968,0.4960582847864531,0.5225352484322542,0.500443485934206
9200,91,0.9211089597993476,0.3914008896734547,0.25579757570206096,0.4919021782905681,0.5025773466655927,0.5001716693599816,0.49061880835644783,0.4925764559504249,0.48712781730608234,0.5058448541669244,0.4845231736304608,0.49303842185584856,0.5027065961555288,0.4896408384198701
9200,91,0.6483545796563985,0.7618201189931315,0.5511136126661982,0.4964441820687936,0.5015585583210189,0.5024330500812433,0.4901460560597463,0.5000981154864904,0.49357825173987385,0.508839696817049,0.499016975603709,0.5014746286536879,0.5104483111343193,0.5041134432624251
9200,91,0.9384278344153401,0.3469697253796727,0.2254569266186497,0.49728208698472914,0.507026670476385,0.48797135011625675,0.5105110493017598,0.4952905578113749,0.509375691382844,0.5082824985029125,0.49902172526526356,0.49516983884828414,0.5015193658233947,0.5002273688402384
9200,91,0.9019597215120829,0.4340379109215467,0.28552919980120123,0.49961709744228566,0.48114371130809647,0.5022916095311325,0.492254532679264,0.5198646260509978,0.5037133823137199,0.5083438824544753,0.5011388306724701,0.49468928875465,0.5037298837891636,0.49584215825457445
9200,91,0.7374441282665739,0.6758995229712539,0.47229564373555677,0.49813416674837196,0.5063927055386693,0.49494961163586076,0.49055384777569644,0.4956413877234678,0.5029697575732871,0.5075736333828405,0.5033559382563696,0.49761930057746634,0.5084079112481245,0.5002539685841196
9200,91,0.5965474018199293,0.8034828993890694,0.5934210036515469,0.4909646420656281,0.5011055059930949,0.5037693555993328,0.4886110367336877,0.49686008159854145,0.5151169223495112,0.5148126981845218,0.5008259530877253,0.4953142705371911,0.49853029252175274,0.49585861386144964
9200,91,0.21934647739039595,0.9759319707814194,0.8592547631551977,0.49786104878440846,0.5058209836309292,0.5032887806629842,0.5021583100189599,0.5010774093957165,0.5038384770174715,0.508115039694171,0.5009362286017515,0.49451765741581655,0.5100723267206146,0.4968473144942907
9200,91,0.9407143317958611,0.34155353216723927,0.22172102012086725,0.4908930548593944,0.48653758377836015,0.4874815301670083,0.4884400658828249,0.4967669196741499,0.4921789517398346,0.5082838797534158,0.49869728292329524,0.49490033491209745,0.5077086984946108,0.495649733448506
